chunk_id,source_file,doc_group,doc_type,chunk_type,section,question,page_start,page_end,char_count,content_preview
9999bc210dd240a8ba6c93b0d7e6c464,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,11,11,691,（答案：B。所有图形均为轴对称图形，从对称轴的变化来看，有两个规律：一是对称轴位置，第一个图形对称轴是垂直状态，之后图形的对称轴依次顺时针旋转45度，按此规律，问号处图形的对称轴位置应在从左下到右上的位置；二是对称轴是否和图形内的一条线重合，第一个图形对称轴与图形内的一条线重合，第二则不重合，第三个重合，按此规律，问号处图形的对称轴应和图形内的线不重合。因此，正确答案为B。）例题3：下图是给定的空心立体图形，将其从任一面剖开，以下哪项可能是该立体图形的截面？ A B C...
80c34ced688b4fbcafd267e6560f47ad,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,12,12,960,叙述正确；C选项体现了一定范围内的普查，属于全面调查，叙述错误；D选项是典型调查，叙述错误。因此，正确答案为B。）例题2：物候现象是生物随着气候一年四季的周期性变化而发生的相应季节性变化的现象。影响物候现象的因素主要包括海拔的差异、经度的差异、纬度的差异和时间的差异。 下列诗句反映的物候现象受到海拔差异影响的是： A．日出江花红胜火，春来江水绿如蓝B．人间四月芳菲尽，山寺桃花始盛开C．竹外桃花三两枝，春江水暖鸭先知D．羌笛何须怨杨柳，春风不度玉门关（答案：B。A选项提到...
11d63ce7be8f477f81ad298aabf87738,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,exam_item_multimodal,,前，执行在后，与题干逻辑关系一致，A、B、C选项中的词语不具备题干中的逻辑关系。 因此，正确答案为D。）例题2：自然声源 对于（ ）相当于（ ）对于 煤炭A．人工声源；植物遗骸 B．燕语莺声；矿石燃料C．传播介质；社区供暖 D．物体振动；地质危害（答案：B。A选项自然声源和人工声源是并列关系，煤炭由植物遗骸形成，逻辑关系不一致；B选项自然声源和燕语莺声是包含关系，矿石燃料和煤炭是包含关系，逻辑关系相符；C选项自然声源需要传播介质，但社区供暖不一定需要煤炭，逻辑关系不一致；D选项自然声源由物体振动引起，与煤炭和地质危害的逻辑关系不一致。因此，正确答案为B。）例题3：一望无垠∶辽阔A．人云亦云∶重复 B．耳提面命∶教导C．方兴未艾∶失败 D．厉兵秣马∶战斗（答案：B。题干两词为同义关系，一望无垠是指辽阔，看不到边际。A选项人云亦云是指没主见。B选项耳提面命形容教诲恳切、要求严格，与教导同义。C选项方兴未艾是正在发展的意思，与失败是反义。D选项厉兵秣马是指准备战斗，并不是战斗。因此，正确答案为B。）逻辑判断：每道题给出一段陈述，这段陈述被假设是正确的，不容置疑的。要求报考者根据这段陈述，运用一定的逻辑推论，选择一个最恰当的答案。 例题1：一切生命有机体都需要新陈代谢，否则生命就会停止。文明也是一样，如果长期自我封闭，必将走向衰落。交流互鉴是文明发展的本质要求。只有同其他文明交流互鉴、取长补短，才能保持旺盛生命活力。 由此可以推出： A．一种文明如果没有长期自我封闭，就不会走向衰落B．一种文明如果同其他文明交流互鉴、取长补短，就能保持旺盛生命活力C．一种文明如果没有同其他文明交流互鉴，就不能保持旺盛生命活力D．一种文明如果没有保持旺盛生命活力，它就没有同其他文明取长补短（答案：C。A选项将题干中的条件前后件均加否定，不能推出；B选项将题干中的“只有……才……”转换为“如果……就……”，不能推出；C选项是对题干最后一句话的同义表述，可以推出；D选项将题干最后一句话的前后件对调，不能推出。因此，正确答案为C。）例题2：一项研究中，研究者观察了近300名2～4年级儿童在一个学年中的课堂参与度。参与度是根据上课过程中的专心行为和分心行为衡量的，前者指的是回答问题、举手发言或参与讨论等，后者指闲聊等行为。实验中，一半学生站立在高课桌前听课，另一半则坐着听课。结果发现：站立听课的学生比坐着的学生更加专注。,13,13,1010,前，执行在后，与题干逻辑关系一致，A、B、C选项中的词语不具备题干中的逻辑关系。 因此，正确答案为D。）例题2：自然声源 对于（ ）相当于（ ）对于 煤炭A．人工声源；植物遗骸 B．燕语莺声；矿石燃料C．传播介质；社区供暖 D．物体振动；地质危害（答案：B。A选项自然声源和人工声源是并列关系，煤炭由植物遗骸形成，逻辑关系不一致；B选项自然声源和燕语莺声是包含关系，矿石燃料和煤炭是包含关系，逻辑关系相符；C选项自然声源需要传播介质，但社区供暖不一定需要煤炭，逻辑关系不一致...
105e580eb6d241278c21026d1bb7a461,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,14,14,734,以下哪项如果为真，最能支持上述结论？ A．长时间坐着听课会增加身体对脊柱的压力，不利于学生的身体健康B．即使是站立听课，也有个别学生会来回走动，影响课堂秩序，让他人分心C．许多性格活泼的学生更喜欢站立听课，专注力更好，而内向的学生则愿意坐着听课，觉得更利于提高注意力D．站立需要大脑平衡身体、控制轻微肌肉收缩，这些适度的压力会使人的注意力更加集中（答案：D。结论是站立听课的学生比坐着的学生更加专注。A选项说明坐着听讲不利于健康，没有提到专注力，与结论无关；B选项说站立听课...
6589d70acf6249bdb822193ad8da4a2c,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,15,15,611,（4）如果零食类排在第1排，那么下列哪项中的两类商品不可能是相邻的两排？ A．文具类和粮油类 B．零食类和文具类C．日用品类和酒类 D．零食类和日用品类（答案：C。）（5）如果饮料类排在第1排，则以下哪项是可能的？ A．零食类排在文具类前一排B．粮油类排在调料类前一排C．日用品类排在文具类前一排D．酒类排在文具类前一排（答案：A。） （六）资料分析。主要测查报考者对文字、数字、图表等统计性资料的综合理解与分析加工能力。 例题：根据所给材料，回答（1）～（5）题。 202...
39b369643b2a4056bd875477ca5eb272,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,16,16,641,人工成本 106.5 3.5 104.4 0.4 120.7 20.32020年，H省秋粮玉米和稻谷的市场平均交易价格分别为2.34元/公斤和2.74元/公斤，分别比上年上涨28.6%和8.7%。按此价格测算，2020年全省农户种植玉米、稻谷扣除成本前的产值分别为957.1元/亩、1520.7元/亩，分别比上年增长33.4%、8.9%。 （1）2019年，H省秋粮稻谷的平均生产成本约为多少元/亩？ A．548 B．533C．439 D．450（答案：A。）（2）将202...
01a82f49e5944f4da1dacdbf5470718f,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,17,17,990,（答案：C。） 二、申论申论试卷由“注意事项”“给定资料”“作答要求”三部分组成。“注意事项”是对申论试卷作答提出的重要指导性建议，包括试卷构成、作答时间、作答时需要特别注意的事项等。 考试时，报考者应仔细阅读“注意事项”，遵守相关要求，合理把握作答时间，正确填写填涂姓名、准考证号等信息，使用现代汉语在答题卡上正确的位置作答。“给定资料”是需要报考者阅读的有关材料，是完成“作答要求”的基础。“给定资料”所反映的是经济社会发展中的某些事例，对经济、政治、文化、社会、生态等...
0bd6eec7499645a28ba9f78bbef3b7d9,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,policy_section,,,18,18,156,依法办事能力——遵循依法行政的原则，综合运用恰当有效的方法完成任务、解决问题、实现目标。 公共服务能力——能够全面准确了解公众需求和愿望，灵活运用各种措施和办法为公众提供优质、高效、便捷的服务。 文字表达能力——熟练使用指定的语种，对事件、观点进行准确合理的说明、陈述或阐释。 [关闭本页]版权所有： 网站所有：
7de49cbd638d425fbb29a00ba7af1d36,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,image_summary,,,10,10,450,图片来源：2026_公共科目考试大纲.pdf 第 10 页 图片内容摘要：该图片包含六个独立的几何图形，从左至右依次为：  1. **帐篷状图形**：由一个等腰三角形和两条从顶点到底边中点的垂线构成，形似帐篷或金字塔。 2. **带闪电图案的平行四边形**：一个倾斜的平行四边形内含“Z”形折线，类似闪电或山脉轮廓。 3. **组合图形（三角形+矩形）**：由两个倒置的三角形和一个矩形组成，结构类似天平或抽象的机械装置。 4. **三圆连接图**：三个圆形通过线条连接，形...
9d141df2d4874823b03704dd46f249e6,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,image_summary,,,10,10,74,图片来源：2026_公共科目考试大纲.pdf 第 10 页 图片内容摘要：图片来源：2026_公共科目考试大纲.pdf 第 10 页。图片附近文本：
dc1f40e955754f8987a9a39d72bdcc22,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,image_summary,,,11,11,447,图片来源：2026_公共科目考试大纲.pdf 第 11 页 图片内容摘要：该图片展示了一个三维立体图形及其对应的四个二维视图（或截面图）。  - **顶部图形**：一个立体的圆台（或称截头圆锥），其内部有一个同心的圆孔，形成一个中空结构。图形使用实线表示可见轮廓，虚线表示不可见的内部结构（如内壁和底面）。 - **底部四个图形**：   1. 左一：一个五边形，其中两条边为曲线，可能代表立体图形的某个斜截面或投影。   2. 左二：一个同心圆环（圆中套圆），代表该立体图...
d2acd345d6e5402aaffdf390c769ed05,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,table_summary,,,1,1,123,表头列：首页、招考公告、政策法规 常见问题 相关下载 公告公示 个人中心  表格结构： | 首页 | 招考公告 | 政策法规 常见问题 相关下载 公告公示 个人中心 | | --- | --- | --- | |  | None | None |
8d2bf785046b47ca9953956ada7f5826,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,table_summary,<<,,15,15,422,表格上下文：<<  表头列：None、None、玉米、None、None  表格结构： | None | None | 玉米 | None | None | | --- | --- | --- | --- | --- | | 成本 | 增速 | 成本 | 增速 | 成本 | | 440.6 | -2.1 | 430.5 | -1.9 | 525.7 | | 203.9 51.3 125.3 26.9 130.3 22.1 21.7 62.3 24.3 | -0.3 0....
24f6b904e1f74391ad99aebec02bf973,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,table_row,<<,,15,15,37,None：成本；None：增速；玉米：成本；None：增速；None：成本
ce0279d8544540f290527d8edfa18021,E:\GwyPilot\GwyPilot\data\2026_公共科目考试大纲.pdf,exam_outline,public_subject_outline,table_summary,,,16,16,110,表头列：106.5、-3.5、104.4、-0.4、120.7  表格结构： | 106.5 | -3.5 | 104.4 | -0.4 | 120.7 | | --- | --- | --- | --- | --- |
